#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    25850    2.767495452500000E+02    4.436803918211290E+02
                    25860    2.768555297500000E+02    4.421115554590726E+02
                    25870    2.769639697500000E+02    4.425843760728668E+02
                    25880    2.770761245000000E+02    4.414548920096174E+02
                    25890    2.771806805000000E+02    4.425255312316047E+02
                    25900    2.772915822500000E+02    4.410214724675834E+02
                    25910    2.773985722500000E+02    4.431017418234829E+02
                    25920    2.775165545000000E+02    4.420708996382137E+02
                    25930    2.776146212500000E+02    4.422413493041881E+02
                    25940    2.777220512500000E+02    4.451113567776410E+02
                    25950    2.778258450000000E+02    4.403677521890779E+02
                    25960    2.779299462500000E+02    4.408087492739959E+02
                    25970    2.780345362500000E+02    4.410480056237637E+02
                    25980    2.781489150000000E+02    4.424933850982171E+02
                    25990    2.782507312500000E+02    4.423453609451892E+02
                    26000    2.783508667500000E+02    4.412606710927668E+02
                    26010    2.784612187500000E+02    4.420739955801668E+02
                    26020    2.785781270000000E+02    4.415146737226762E+02
                    26030    2.786964482500000E+02    4.444089233407177E+02
                    26040    2.788093250000000E+02    4.401062350409678E+02
                    26050    2.789238042500000E+02    4.391655862082801E+02
                    26060    2.790483102500000E+02    4.411825720849901E+02
                    26070    2.791614707500000E+02    4.400075433337060E+02
                    26080    2.792626615000000E+02    4.401730653238097E+02
                    26090    2.793584777500000E+02    4.432630622690274E+02
                    26100    2.794686027500000E+02    4.412825620524238E+02
                    26110    2.795807562500000E+02    4.405855786483232E+02
                    26120    2.796884150000000E+02    4.421063830774543E+02
                    26130    2.797912237500000E+02    4.419201320983186E+02
                    26140    2.799130577500000E+02    4.403877997143632E+02
                    26150    2.800213345000000E+02    4.441033307630479E+02
                    26160    2.801378330000000E+02    4.415405730924481E+02
                    26170    2.802534292500000E+02    4.410984849600474E+02
                    26180    2.803639140000000E+02    4.440337777743132E+02
                    26190    2.804786822500000E+02    4.424160869627506E+02
                    26200    2.805819960000000E+02    4.413786813742506E+02
                    26210    2.806785025000000E+02    4.430281185660175E+02
                    26220    2.807722667500000E+02    4.422761596408096E+02
                    26230    2.808731707500000E+02    4.396083524339219E+02
                    26240    2.809838782500000E+02    4.419599086466185E+02
                    26250    2.810971275000000E+02    4.421211013141360E+02
                    26260    2.811955980000000E+02    4.421764828633866E+02
                    26270    2.813195352500000E+02    4.437043209487938E+02
                    26280    2.814318852500000E+02    4.418182129390527E+02
                    26290    2.815439640000000E+02    4.408061192138690E+02
                    26300    2.816610565000000E+02    4.435443235816408E+02
                    26310    2.817679900000000E+02    4.426053325035743E+02
                    26320    2.818684282500000E+02    4.431508412332193E+02
                    26330    2.819718420000000E+02    4.423570534986172E+02
                    26340    2.820859175000000E+02    4.395230431534860E+02
                    26350    2.821986250000000E+02    4.450490787938294E+02
                    26360    2.823013130000000E+02    4.446746879145434E+02
                    26370    2.824134202500000E+02    4.430160736552070E+02
                    26380    2.825243955000000E+02    4.419056435636096E+02
                    26390    2.826323747500000E+02    4.419830739628939E+02
                    26400    2.827447275000000E+02    4.436732958553000E+02
                    26410    2.828438942500000E+02    4.441137614038626E+02
                    26420    2.829546677500000E+02    4.409575260821881E+02
                    26430    2.830741797500000E+02    4.391144473823902E+02
                    26440    2.831653947500000E+02    4.450539495767418E+02
                    26450    2.832717835000000E+02    4.409725136909058E+02
                    26460    2.833875482500000E+02    4.410630908850429E+02
                    26470    2.834920510000000E+02    4.420348571708060E+02
                    26480    2.835904967500000E+02    4.399919147754653E+02
                    26490    2.837083870000000E+02    4.417715877766120E+02
                    26500    2.838024485000000E+02    4.406457839574323E+02
                    26510    2.839023280000000E+02    4.407057227546145E+02
                    26520    2.840186530000000E+02    4.401763106477590E+02
                    26530    2.841163077500000E+02    4.416259089278098E+02
                    26540    2.842234240000000E+02    4.438211844021485E+02
                    26550    2.843398802500000E+02    4.424988291958417E+02
                    26560    2.844585405000000E+02    4.410264199728899E+02
                    26570    2.845668855000000E+02    4.420825695265874E+02
                    26580    2.846794445000000E+02    4.414680907903629E+02
                    26590    2.847799230000000E+02    4.414129734287411E+02
                    26600    2.848849100000000E+02    4.419309221766400E+02
